2.46997,92.9869,1177.67,0.886626,102.89,201.299,1693.32,728.066,3999.59, ,0.533579,92.9869,936.826,0.587018,102.89,2.07525,1693.32,728.066,3557.28, ,0.533579,92.9869,15.0528,0.587018,0,2.07525,1693.32,728.066,2532.62,

1.92322,27.1598,1097.39,2.16757,56.2529,134.891,1689.31,728.066,3737.16, ,0.562448,27.1598,956.896,1.56078,56.2529,2.07525,1689.31,728.066,3461.88, ,0.562448,27.1598,860.877,1.56078,50.3932,2.07525,1689.31,728.066,3360,
1.92322,30.1213,1097.39,2.16757,62.6425,134.891,1689.44,728.066,3746.64, ,0.562448,30.1213,956.896,1.56078,62.6425,2.07525,1689.44,728.066,3471.37, ,0.562448,30.1213,839.987,1.99573,50.6057,2.07525,1689.44,728.066,3342.85,
1.92322,35.5027,1097.39,2.16757,74.9151,134.891,1689.71,728.066,3764.56, ,0.562448,35.5027,956.896,1.63612,74.9151,2.07525,1689.71,728.066,3489.36, ,0.562448,35.5027,624.947,1.56078,47.9367,2.07525,1689.71,728.066,3130.36,
1.92322,53.4405,1097.39,2.16757,77.2904,134.891,1690.94,728.066,3786.11, ,0.562448,53.4405,946.861,1.5134,77.2904,2.07525,1690.94,728.066,3500.75, ,0.562448,53.4405,261.018,1.5134,19.7826,2.07525,1690.94,728.066,2757.4,
1.92322,92.9869,1097.39,2.16757,102.89,134.891,1694.16,728.066,3854.47, ,0.562448,92.9869,936.826,1.46602,102.89,2.07525,1694.16,728.066,3559.03, ,0.562448,92.9869,15.0528,1.46602,0,2.07525,1694.16,728.066,2534.37,

0.657932,27.1598,936.826,1.04193,56.2529,2.07525,1690.72,728.066,3442.8, ,0.657932,27.1598,936.826,1.04193,56.2529,2.07525,1690.72,728.066,3442.8, ,0.657932,27.1598,840.806,1.04193,50.3932,2.07525,1690.72,728.066,3340.92,
0.657932,30.1213,936.826,1.04193,62.6425,2.07525,1690.85,728.066,3452.28, ,0.657932,30.1213,936.826,1.04193,62.6425,2.07525,1690.85,728.066,3452.28, ,0.657932,30.1213,730.214,1.04193,48.6015,2.07525,1690.85,728.066,3231.63,
0.657932,35.5027,936.826,1.04193,74.9151,2.07525,1691.12,728.066,3470.2, ,0.657932,35.5027,936.826,1.04193,74.9151,2.07525,1691.12,728.066,3470.2, ,0.657932,35.5027,523.776,1.04193,41.3454,2.07525,1691.12,728.066,3023.58,
0.657932,53.4405,936.826,1.04193,77.2904,2.07525,1692.35,728.066,3491.75, ,0.657932,53.4405,936.826,1.04193,77.2904,2.07525,1692.35,728.066,3491.75, ,0.657932,53.4405,250.982,1.04193,19.7826,2.07525,1692.35,728.066,2748.4,
0.657932,92.9869,936.826,1.04193,102.89,2.07525,1695.57,728.066,3560.11, ,0.657932,92.9869,936.826,1.04193,102.89,2.07525,1695.57,728.066,3560.11, ,0.657932,92.9869,15.0528,1.04193,0,2.07525,1695.57,728.066,2535.45,

0.959149,27.1598,936.826,2.39733,56.2529,2.07525,1693.66,728.066,3447.39, ,0.959149,27.1598,936.826,2.39733,56.2529,2.07525,1693.66,728.066,3447.39, ,0.959149,27.1598,840.806,2.39733,50.3932,2.07525,1693.66,728.066,3345.51,
0.959149,30.1213,936.826,2.39733,62.6425,2.07525,1693.79,728.066,3456.88, ,0.959149,30.1213,936.826,2.39733,62.6425,2.07525,1693.79,728.066,3456.88, ,0.959149,30.1213,730.214,2.39733,48.6015,2.07525,1693.79,728.066,3236.23,
0.959149,35.5027,936.826,2.39733,74.9151,2.07525,1694.06,728.066,3474.8, ,0.959149,35.5027,936.826,2.39733,74.9151,2.07525,1694.06,728.066,3474.8, ,0.959149,35.5027,523.776,2.39733,41.3454,2.07525,1694.06,728.066,3028.18,
0.959149,53.4405,936.826,2.39733,77.2904,2.07525,1695.29,728.066,3496.35, ,0.959149,53.4405,936.826,2.39733,77.2904,2.07525,1695.29,728.066,3496.35, ,0.959149,53.4405,250.982,2.39733,19.7826,2.07525,1695.29,728.066,2753,
0.959149,92.9869,936.826,2.39733,102.89,2.07525,1698.51,728.066,3564.71, ,0.959149,92.9869,936.826,2.39733,102.89,2.07525,1698.51,728.066,3564.71, ,0.959149,92.9869,15.0528,2.39733,0,2.07525,1698.51,728.066,2540.05,

